1.0194192356058336, 2353.5459709825436
1.078629193876786, 2394.907377439191
1.1412781878614053, 2443.92615507715
1.2075659638014606, 2491.204621082994
1.2777038696097758, 2540.8035025983254
1.3519155287190618, 2593.8830073778918
1.4304375530692663, 2636.520642364757
1.5135202975066908, 2677.998069596877
1.6014286580001555, 2727.5969511122084
1.6944429162191945, 2776.905780688855
1.79285963316708, 2825.0544025107565
1.8969925947178892, 2870.882608823169
2.0071738120722977, 2918.7411787063847
2.1237545803218985, 2977.6217222596733
2.2471065984971026, 3034.181850303473
2.3776231546697195, 3091.902186102019
2.5157203798887235, 3149.0424180231903
2.6618385749471796, 3207.3428576991073
2.816443614210509, 3264.1930376815944
2.9800284309819802, 3321.0432176640797
3.1531145891412713, 3368.611735608609
3.336253946067014, 3413.2797341662763
3.5300304121453028, 3460.5582001721205
3.7350618124740396, 3509.2869258713936
3.952001856698911, 3556.565391877237
4.181542223261453, 3601.2333904349043
4.424414764704516, 3645.3212851152
4.6813938410664155, 3693.179854998416
4.953298788803354, 3741.908580697689
5.240996533111964, 3787.446735071415
5.545404351980855, 3832.404785567769
5.867492800783975, 3877.9429399414958
6.2082888067403115, 3929.862236966317
6.568878943106198, 3984.3920014393134
6.950412893539365, 4037.181454280193
7.3541071176804085, 4091.1311148758177
7.7812487296387065, 4145.080775471443
8.233199601748744, 4195.83986474152
8.71140070668106, 4246.598954011597
9.21737671175182, 4305.479497564886
9.75274084007939, 4359.719210099197
10.319200014086764, 4403.807104779492
10.918560297749233, 4450.505466907963
11.552732654938865, 4499.814296484608
12.223739042225526, 4546.802710551766
12.933718855560176, 4598.431955637901
13.684935751394821, 4648.3208890919195
14.479784863987058, 4693.5689915269595
15.320800441900419, 4741.137509471489
16.210663928048398, 4786.385611906529
17.152212509043878, 4834.824285667116
18.148448161112427, 4874.561401267119
19.202547221410608, 4915.168672683181
20.317870515266268, 4960.0300391999735
21.49797407162949, 5007.98529306275
22.74662046089909, 5049.752772233556
24.067790791273136, 5093.4877703884495
25.465697401872244, 5138.798717410205
26.944797293105385, 5178.825884948895
28.509806337098844, 5219.723208303642
30.165714313496164, 5258.300116148901
31.91780081856794, 5293.3964007299255
33.77165209835553, 5326.462321740148
35.73317885951814, 5360.688450505114
37.808635114670274, 5394.334475392708
40.00463812229536, 5427.110344464242
42.328189484810075, 5456.115538332858
44.786697472047635, 5483.380420569356
47.388000641334784, 5510.645302805855
50.14039282947098, 5537.620133103666
53.05264959629349, 5559.664080443815
56.13405620413835, 5580.547820029217
59.39443722240619, 5600.561403798562
62.844187851621435, 5616.804312364988
66.49430706685774, 5630.436753483236
70.3564326862009, 5645.22940235623
74.44287847606024, 5657.701635719734
78.76667341163213, 5673.654492347473
83.34160321769254, 5689.607348975212
88.18225432216299, 5701.499478461344
93.30406036259029, 5715.421971518279
98.72335139381777, 5730.794724268646
104.45740595373843, 5742.1067498774055
110.5245061531349, 5752.838671608793
116.94399596524889, 5762.700437524123
123.73634290092924, 5771.692047623394
130.92320326599798, 5779.813501906606
138.52749120889928, 5787.06480037376
146.57345177877616, 5801.857449246753
155.08673822691063, 5819.550617506608
164.09449379798968, 5833.76316250223
173.62543827197518, 5843.334876478873
183.70995953250434, 5854.936954026319
194.38021045376877, 5870.889810654057
205.67021141478347, 5888.292926975227
217.61595876789286, 5908.886614621944
230.25553960735255, 5928.320094513916
243.62925320390306, 5949.2038340993195
257.77973949251395, 5970.957729500781
272.75211502295787, 5995.612144289104
288.59411680667506, 6019.686455200055
299.9198496461099, 6031.796123640202
