35.80619720284622, 0.1444444444444457
37.30956219986679, 0.48061465721039554
37.93667408601773, 0.056678486997633115
38.59004872235269, 1.073167848699761
39.36018612639769, 0.5090721040189052
39.83980490440068, 1.59094006396883
40.70469697500789, 1.1066784869976303
40.92157760524378, 2.1147901891252943
41.94703475570313, 1.660111755856434
42.165123001775285, 2.5739187873730955
43.25939034171627, 3.070664719788624
43.28043394440745, 2.2058274231678396
44.492779277226674, 3.595153664302593
44.91582249640717, 2.8715721040188953
45.74487363735146, 4.141252955082734
46.35700865785691, 3.528380614657209
46.99696799747625, 4.672458628841611
47.609103017981695, 4.057848699763589
48.249062357601034, 5.208628841607556
48.86119737810648, 4.594018912529542
49.50115671772582, 5.742316784869985
50.11329173823127, 5.123486997635936
50.75325107785061, 6.273522458628861
51.365386098356055, 5.657423167848691
51.992485458553006, 6.831741065220413
52.58170633390584, 6.203341929937665
53.25510162002338, 7.310089000139037
53.86957481860563, 6.723061465721038
54.336874320866485, 7.828354018912528
55.13467795130313, 7.314270363206532
55.58041971739797, 8.279926296759832
56.445311788005185, 7.808806146572103
56.66219241824109, 8.788992316784864
57.530460233446675, 8.304018912529543
57.90573781477258, 9.237936309275483
59.00000515471358, 9.778048950076482
59.03730972312064, 8.926842897055657
60.3725156857934, 10.287352245862877
60.50311963265449, 9.482742316784865
61.65149909380135, 10.795195383117786
62.21090819867503, 10.21040189125295
62.90359345392615, 11.2919413155333
63.49281432927897, 10.67751987964754
64.15568781405094, 11.767660965095253
64.74490868940376, 11.15682355469589
65.40778217417572, 12.248637185370598
65.99700304952854, 11.64222007307113
66.67273651372287, 12.75721040189125
67.27890918013249, 12.14843380614657
68.06395246941707, 13.25366430260047
68.68006239265307, 12.67128568830696
69.35579585684742, 13.767494089834514
70.15230521170092, 13.226359338061464
70.74701181254161, 14.263947990543727
71.58327019470067, 13.76768503364248
72.01547341920399, 14.80070226672229
72.98671662033505, 14.29010729223495
73.43007115566616, 15.274231678486998
74.29958112797503, 14.80694444444444
74.7219145430965, 15.795508274231672
75.73857235687304, 15.32807783233315
76.12672885023734, 16.309338061465716
77.14660520873498, 15.832742316784866
77.5576938332371, 16.845508274231676
78.41360545409933, 16.335401891252957
78.96512320796383, 17.396572104018908
79.7562817322185, 16.830041825786502
80.40602544778996, 17.88309692671394
81.05194714150512, 17.32396572104019
81.68500885579792, 18.364657210401887
82.4943781900738, 17.842234951809417
82.92658141457711, 18.869287998887494
83.92239475621295, 18.3806146572104
84.33124189421291, 19.36997635933806
85.3865785691752, 18.908274231678483
